Date,Close,Return,avg_tone,news_count,risk_signal,risk_signal_lag1
2022-01-04,4793.5400390625,-0.06298202522032699,-1.7504463220897999,119.0,1.7504463220897999,1.112261299695793
2022-01-05,4700.580078125,-1.9583264304501073,-1.3340412922640719,140.0,1.3340412922640719,1.7504463220897999
2022-01-06,4696.0498046875,-0.09642337401809882,-2.1733773023391247,110.0,2.1733773023391247,1.3340412922640719
2022-01-07,4677.02978515625,-0.4058441082336512,-1.9071089196774298,103.0,1.9071089196774298,2.1733773023391247
2022-01-10,4670.2900390625,-0.14420705375388979,-2.089466717589797,84.0,2.089466717589797,1.9071089196774298
2022-01-11,4713.06982421875,0.9118286452399373,-1.9077529895734384,113.0,1.9077529895734384,2.089466717589797
2022-01-12,4726.35009765625,0.281379201466707,-1.582327955889558,96.0,1.582327955889558,1.9077529895734384
2022-01-13,4659.02978515625,-1.4346029234400532,-1.1755305718315232,69.0,1.1755305718315232,1.582327955889558
2022-01-14,4662.85009765625,0.08196442695905652,-1.793682496437525,98.0,1.793682496437525,1.1755305718315232
2022-01-18,4577.10986328125,-1.85591053980085,-1.64519595678199,86.0,1.64519595678199,1.793682496437525
2022-01-19,4532.759765625,-0.9736790941460195,-1.394731002031163,97.0,1.394731002031163,1.64519595678199
2022-01-20,4482.72998046875,-1.1098742304330733,-1.8735387378894734,113.0,1.8735387378894734,1.394731002031163
2022-01-21,4397.93994140625,-1.9095995324635426,-1.1923892266084626,96.0,1.1923892266084626,1.8735387378894734
2022-01-24,4410.1298828125,0.27679047582695165,-1.8025898702063496,109.0,1.8025898702063496,1.1923892266084626
2022-01-25,4356.4501953125,-1.2246590556866266,-1.141101570186745,89.0,1.141101570186745,1.8025898702063496
2022-01-26,4349.93017578125,-0.14977569258856588,-1.9014822360437613,86.0,1.9014822360437613,1.141101570186745
2022-01-27,4326.509765625,-0.5398635199970924,-1.3374061137366369,85.0,1.3374061137366369,1.9014822360437613
2022-01-28,4431.85009765625,2.4055967914736693,-1.9016897806080104,63.0,1.9016897806080104,1.3374061137366369
2022-01-31,4515.5498046875,1.8709826222984445,-1.457343091799542,65.0,1.457343091799542,1.9016897806080104
2022-02-01,4546.5400390625,0.6839560348317066,-1.9074581736569494,95.0,1.9074581736569494,1.457343091799542
2022-02-02,4589.3798828125,0.9378400448324454,-1.3950577214069917,84.0,1.3950577214069917,1.9074581736569494
2022-02-03,4477.43994140625,-2.4693471720120654,-1.0958039859742021,96.0,1.0958039859742021,1.3950577214069917
2022-02-04,4500.52978515625,0.5143678439863626,-1.5125135970404735,81.0,1.5125135970404735,1.0958039859742021
2022-02-07,4483.8701171875,-0.3708580927828488,-0.5608917617658116,83.0,0.5608917617658116,1.5125135970404735
2022-02-08,4521.5400390625,0.836611346663433,-1.2584618669446057,101.0,1.2584618669446057,0.5608917617658116
2022-02-09,4587.18017578125,1.4412842079264785,-1.2242222236840363,102.0,1.2242222236840363,1.2584618669446057
2022-02-10,4504.080078125,-1.828182448505601,-1.698814584716856,99.0,1.698814584716856,1.2242222236840363
2022-02-11,4418.64013671875,-1.9151682638086527,-1.6407738190280845,92.0,1.6407738190280845,1.698814584716856
2022-02-14,4401.669921875,-0.38479907556283144,-2.208178358135961,69.0,2.208178358135961,1.6407738190280845
2022-02-15,4471.06982421875,1.5643717646064172,-1.3412203542386874,121.0,1.3412203542386874,2.208178358135961
2022-02-16,4475.009765625,0.08808197202838003,-0.8532388848413514,87.0,0.8532388848413514,1.3412203542386874
2022-02-17,4380.259765625,-2.1400504136936647,-1.7658335874341675,88.0,1.7658335874341675,0.8532388848413514
2022-02-18,4348.8701171875,-0.7191961663866342,-2.1404096515602093,112.0,2.1404096515602093,1.7658335874341675
2022-02-22,4304.759765625,-1.0194735435016016,-1.5563742267826266,89.0,1.5563742267826266,2.1404096515602093
2022-02-23,4225.5,-1.858373574878844,-1.7587944253987624,108.0,1.7587944253987624,1.5563742267826266
2022-02-24,4288.7001953125,1.4846105252724002,-1.7943745715846444,105.0,1.7943745715846444,1.7587944253987624
2022-02-25,4384.64990234375,2.2126080551265788,-2.8382268878706207,61.0,2.8382268878706207,1.7943745715846444
2022-02-28,4373.93994140625,-0.24455914631261144,-1.7648472081659714,69.0,1.7648472081659714,2.8382268878706207
2022-03-01,4306.259765625,-1.5594467786613053,-1.674655898049387,105.0,1.674655898049387,1.7648472081659714
2022-03-02,4386.5400390625,1.8471046780652183,-2.0575901075981533,102.0,2.0575901075981533,1.674655898049387
2022-03-03,4363.490234375,-0.5268520744245652,-2.9730703359791075,88.0,2.9730703359791075,2.0575901075981533
2022-03-04,4328.8701171875,-0.7965684543001903,-1.627719169871768,65.0,1.627719169871768,2.9730703359791075
2022-03-07,4201.08984375,-2.9962586814416494,-1.6100204205438176,103.0,1.6100204205438176,1.627719169871768
2022-03-08,4170.7001953125,-0.7260043975698095,-1.2894245612554105,99.0,1.2894245612554105,1.6100204205438176
2022-03-09,4277.8798828125,2.537359812214112,-2.0580312132237077,56.0,2.0580312132237077,1.2894245612554105
2022-03-10,4259.52001953125,-0.43010499202472086,-1.6768747169713827,116.0,1.6768747169713827,2.0580312132237077
2022-03-11,4204.31005859375,-1.3046278933238145,-1.7353908042690722,85.0,1.7353908042690722,1.6768747169713827
2022-03-14,4173.10986328125,-0.7448675095533314,-1.056199234164431,83.0,1.056199234164431,1.7353908042690722
2022-03-15,4262.4501953125,2.1182629724144966,-2.0021282535178755,95.0,2.0021282535178755,1.056199234164431
2022-03-16,4357.85986328125,2.2136921648393444,-1.6906054814904534,93.0,1.6906054814904534,2.0021282535178755
2022-03-17,4411.669921875,1.2272205068700268,-1.504346854139933,95.0,1.504346854139933,1.6906054814904534
2022-03-18,4463.1201171875,1.1594814411888112,-1.7781058663640463,104.0,1.7781058663640463,1.504346854139933
2022-03-21,4461.18017578125,-0.043475485430145955,-1.9814803562499599,76.0,1.9814803562499599,1.7781058663640463
2022-03-22,4511.60986328125,1.1240699554074212,-1.3615335859650164,98.0,1.3615335859650164,1.9814803562499599
2022-03-23,4456.240234375,-1.2348630252495207,-1.8968930686616992,70.0,1.8968930686616992,1.3615335859650164
2022-03-24,4520.16015625,1.4242012281618024,-1.550527428056725,78.0,1.550527428056725,1.8968930686616992
2022-03-25,4543.06005859375,0.5053380704237665,-1.249249418142032,74.0,1.249249418142032,1.550527428056725
2022-03-28,4575.52001953125,0.7119551020042568,-0.4671554277573812,76.0,0.4671554277573812,1.249249418142032
2022-03-29,4631.60009765625,1.218204410139109,-1.8175183188981947,110.0,1.8175183188981947,0.4671554277573812
2022-03-30,4602.4501953125,-0.6313588999088777,-1.8062761699380954,86.0,1.8062761699380954,1.8175183188981947
2022-03-31,4530.41015625,-1.5776335226881761,-1.5489770251020156,81.0,1.5489770251020156,1.8062761699380954
2022-04-01,4545.85986328125,0.3404420961463028,-1.3982314977721635,62.0,1.3982314977721635,1.5489770251020156
2022-04-04,4582.64013671875,0.8058382532133648,-1.5860951274907635,88.0,1.5860951274907635,1.3982314977721635
2022-04-05,4525.1201171875,-1.2631159074005371,-1.2053181965855437,100.0,1.2053181965855437,1.5860951274907635
2022-04-06,4481.14990234375,-0.9764433912479722,-1.7250916005950159,79.0,1.7250916005950159,1.2053181965855437
2022-04-07,4500.2099609375,0.4244365552037262,-1.4037039405424272,82.0,1.4037039405424272,1.7250916005950159
2022-04-08,4488.27978515625,-0.26545466755523944,-1.1239568918264622,73.0,1.1239568918264622,1.4037039405424272
2022-04-11,4412.52978515625,-1.7021334584696128,-1.7657834887178079,66.0,1.7657834887178079,1.1239568918264622
2022-04-12,4397.4501953125,-0.3423300530452235,-1.4986944807603082,90.0,1.4986944807603082,1.7657834887178079
2022-04-13,4446.58984375,1.1112603268901935,-1.741016105271599,105.0,1.741016105271599,1.4986944807603082
2022-04-14,4392.58984375,-1.2218480383508163,-1.502171307858365,86.0,1.502171307858365,1.741016105271599
2022-04-18,4391.68994140625,-0.02048892724065068,-1.2520025560831918,62.0,1.2520025560831918,1.502171307858365
2022-04-19,4462.2099609375,1.5930044749386651,-1.3341756677448786,85.0,1.3341756677448786,1.2520025560831918
2022-04-20,4459.4501953125,-0.06186664061825758,-0.5921339994770556,65.0,0.5921339994770556,1.3341756677448786
2022-04-21,4393.66015625,-1.4862855551311067,-1.4249583258323135,74.0,1.4249583258323135,0.5921339994770556
2022-04-22,4271.77978515625,-2.8132076377366966,-1.5830230770828835,91.0,1.5830230770828835,1.4249583258323135
2022-04-25,4296.1201171875,0.5681765144111809,-1.6789166990123225,120.0,1.6789166990123225,1.5830230770828835
2022-04-26,4175.2001953125,-2.8550008928597754,-0.877136836497511,89.0,0.877136836497511,1.6789166990123225
2022-04-27,4183.9599609375,0.20958490249645953,-0.8734187467232156,81.0,0.8734187467232156,0.877136836497511
2022-04-28,4287.5,2.4445655340832175,-2.530887618695301,52.0,2.530887618695301,0.8734187467232156
2022-04-29,4131.93017578125,-3.6959159784694147,-1.9317450014704942,96.0,1.9317450014704942,2.530887618695301
2022-05-02,4155.3798828125,0.5659199293818601,-1.2682329106858694,94.0,1.2682329106858694,1.9317450014704942
2022-05-03,4175.47998046875,0.4825465075359521,-1.7613350390849223,102.0,1.7613350390849223,1.2682329106858694
2022-05-04,4300.169921875,2.942522155732583,-1.8519125914341503,92.0,1.8519125914341503,1.7613350390849223
2022-05-05,4146.8701171875,-3.630067756409906,-1.6400967350756326,80.0,1.6400967350756326,1.8519125914341503
2022-05-06,4123.33984375,-0.569038441395277,-2.4643275793140145,106.0,2.4643275793140145,1.6400967350756326
2022-05-09,3991.239990234375,-3.256151953960419,-1.655015395025432,63.0,1.655015395025432,2.4643275793140145
2022-05-10,4001.050048828125,0.2454881760409255,-1.724649059621961,70.0,1.724649059621961,1.655015395025432
2022-05-11,3935.179931640625,-1.6600232095697796,-1.1203168767243814,83.0,1.1203168767243814,1.724649059621961
2022-05-12,3930.080078125,-0.12968049941124407,-2.381527028753249,52.0,2.381527028753249,1.1203168767243814
2022-05-13,4023.889892578125,2.358926795686944,-1.5099363636991951,60.0,1.5099363636991951,2.381527028753249
2022-05-16,4008.010009765625,-0.3954208517722458,-0.5308604521747646,55.0,0.5308604521747646,1.5099363636991951
2022-05-17,4088.85009765625,1.996891958146264,-1.2298909582044795,91.0,1.2298909582044795,0.5308604521747646
2022-05-18,3923.679931640625,-4.123380929124887,-1.3035469483220372,66.0,1.3035469483220372,1.2298909582044795
2022-05-19,3900.7900390625,-0.585086477734781,-1.8295280167493049,72.0,1.8295280167493049,1.3035469483220372
2022-05-20,3901.360107421875,0.01461310919903067,-1.5542762506093943,55.0,1.5542762506093943,1.8295280167493049
2022-05-23,3973.75,1.8384995412060758,-1.3564977085413825,107.0,1.3564977085413825,1.5542762506093943
2022-05-24,3941.47998046875,-0.815395090355808,-1.467452871006833,65.0,1.467452871006833,1.3564977085413825
2022-05-25,3978.72998046875,0.9406385648931586,-2.45753126047886,72.0,2.45753126047886,1.467452871006833
2022-05-26,4057.840087890625,1.9688166007720866,-0.6893475219744577,86.0,0.6893475219744577,2.45753126047886
2022-05-27,4158.240234375,2.4441130195822014,-1.2535535873649253,94.0,1.2535535873649253,0.6893475219744577
2022-05-31,4132.14990234375,-0.6294135193666944,-1.6987302779718398,113.0,1.6987302779718398,1.2535535873649253
2022-06-01,4101.22998046875,-0.751090504115545,-1.7688844836512567,121.0,1.7688844836512567,1.6987302779718398
2022-06-02,4176.81982421875,1.8263225415545106,-2.413628489575701,80.0,2.413628489575701,1.7688844836512567
2022-06-03,4108.5400390625,-1.6482405609817057,-1.0384903935298178,68.0,1.0384903935298178,2.413628489575701
2022-06-06,4121.43017578125,0.31324894070360254,-1.7096731866311108,85.0,1.7096731866311108,1.0384903935298178
2022-06-07,4160.68017578125,0.9478331531719839,-1.5932860585765234,93.0,1.5932860585765234,1.7096731866311108
2022-06-08,4115.77001953125,-1.0852623040155318,-1.8517847223173889,79.0,1.8517847223173889,1.5932860585765234
2022-06-09,4017.820068359375,-2.408645766515553,-1.4024196219544394,74.0,1.4024196219544394,1.8517847223173889
2022-06-10,3900.860107421875,-2.9542414811409476,-1.9413023791541808,89.0,1.9413023791541808,1.4024196219544394
2022-06-13,3749.6298828125,-3.9539931990039934,-1.7932627656950642,113.0,1.7932627656950642,1.9413023791541808
2022-06-14,3735.47998046875,-0.3780818039489633,-1.4558564916370627,86.0,1.4558564916370627,1.7932627656950642
2022-06-15,3789.989990234375,1.4487058836534477,-1.2752474396275433,90.0,1.2752474396275433,1.4558564916370627
2022-06-16,3666.77001953125,-3.3052207113840666,-1.5295051826806225,36.0,1.5295051826806225,1.2752474396275433
2022-06-17,3674.840087890625,0.21984473410133873,-1.1606589872968263,62.0,1.1606589872968263,1.5295051826806225
2022-06-21,3764.7900390625,2.4182474960671994,-0.7350942678942326,83.0,0.7350942678942326,1.1606589872968263
2022-06-22,3759.889892578125,-0.13024200953574458,-1.7846176681115347,81.0,1.7846176681115347,0.7350942678942326
2022-06-23,3795.72998046875,0.9487072485556519,-1.1726319413041206,24.0,1.1726319413041206,1.7846176681115347
2022-06-24,3911.739990234375,3.0105539729901034,-2.2256441681105166,45.0,2.2256441681105166,1.1726319413041206
2022-06-27,3900.110107421875,-0.2977499890340672,-1.544726913829287,81.0,1.544726913829287,2.2256441681105166
2022-06-28,3821.550048828125,-2.03486731494949,-1.730164876429167,113.0,1.730164876429167,1.544726913829287
2022-06-29,3818.830078125,-0.07119988201726958,-1.2894182813863122,69.0,1.2894182813863122,1.730164876429167
2022-06-30,3785.3798828125,-0.8797866246367652,-1.5901930323792155,60.0,1.5901930323792155,1.2894182813863122
2022-07-01,3825.330078125,1.0498511296639172,-1.1848523090934608,89.0,1.1848523090934608,1.5901930323792155
2022-07-05,3831.389892578125,0.15828751061934918,-1.3509583400093261,91.0,1.3509583400093261,1.1848523090934608
2022-07-06,3845.080078125,0.35667957050661786,-1.6897848623617944,94.0,1.6897848623617944,1.3509583400093261
2022-07-07,3902.6201171875,1.4853723180930392,-1.589966431157724,80.0,1.589966431157724,1.6897848623617944
2022-07-08,3899.3798828125,-0.083061639612735,-1.6672644913691677,62.0,1.6672644913691677,1.589966431157724
2022-07-11,3854.429931640625,-1.1594417660525544,-1.5899455792721597,85.0,1.5899455792721597,1.6672644913691677
2022-07-12,3818.800048828125,-0.928686849749371,-1.477084409545877,107.0,1.477084409545877,1.5899455792721597
2022-07-13,3801.780029296875,-0.446686411181668,-1.5135039000106099,91.0,1.5135039000106099,1.477084409545877
2022-07-14,3790.3798828125,-0.3003138812764307,-1.5730431294064287,94.0,1.5730431294064287,1.5135039000106099
2022-07-15,3863.159912109375,1.9019231658633642,-2.3408932298642076,78.0,2.3408932298642076,1.5730431294064287
2022-07-18,3830.85009765625,-0.8398742485835936,-2.2120054561533755,80.0,2.2120054561533755,2.3408932298642076
2022-07-19,3936.68994140625,2.725351764373082,-1.665429376059403,86.0,1.665429376059403,2.2120054561533755
2022-07-20,3959.89990234375,0.5878493941057167,-0.6838517203199859,92.0,0.6838517203199859,1.665429376059403
2022-07-21,3998.949951171875,0.9813066689504669,-1.6112237945528785,82.0,1.6112237945528785,0.6838517203199859
2022-07-22,3961.6298828125,-0.9376287293813849,-2.0834493836839085,73.0,2.0834493836839085,1.6112237945528785
2022-07-25,3966.840087890625,0.1314302973305868,-1.8005531022021344,106.0,1.8005531022021344,2.0834493836839085
2022-07-26,3921.050048828125,-1.161034259926336,-1.191062063911568,105.0,1.191062063911568,1.8005531022021344
2022-07-27,4023.610107421875,2.5820048778629068,-1.793865205767755,101.0,1.793865205767755,1.191062063911568
2022-07-28,4072.429931640625,1.2060319791912806,-1.8583842248712195,94.0,1.8583842248712195,1.793865205767755
2022-07-29,4130.2900390625,1.4107775781753558,-2.1454805079972767,69.0,2.1454805079972767,1.8583842248712195
2022-08-01,4118.6298828125,-0.2827076544916728,-1.5479724915810253,91.0,1.5479724915810253,2.1454805079972767
2022-08-02,4091.18994140625,-0.668468837887098,-1.4962741781583608,110.0,1.4962741781583608,1.5479724915810253
2022-08-03,4155.169921875,1.5517456270090708,-1.164592320682882,71.0,1.164592320682882,1.4962741781583608
2022-08-04,4151.93994140625,-0.07776424495837733,-2.4550378958565715,77.0,2.4550378958565715,1.164592320682882
2022-08-05,4145.18994140625,-0.16270690189191195,-2.7946420860727748,73.0,2.7946420860727748,2.4550378958565715
2022-08-08,4140.06005859375,-0.12383171221209141,-1.7010141203829205,96.0,1.7010141203829205,2.7946420860727748
2022-08-09,4122.47021484375,-0.4257744235926498,-1.1037738425482553,124.0,1.1037738425482553,1.7010141203829205
2022-08-10,4210.240234375,2.10671584604075,-1.7730523265844582,94.0,1.7730523265844582,1.1037738425482553
2022-08-11,4207.27001953125,-0.07057229222018176,-0.8739506462484522,80.0,0.8739506462484522,1.7730523265844582
2022-08-12,4280.14990234375,1.7174046951492667,-2.2854686199794627,106.0,2.2854686199794627,0.8739506462484522
2022-08-15,4297.14013671875,0.3961684056233163,-1.2153566637009174,88.0,1.2153566637009174,2.2854686199794627
2022-08-16,4305.2001953125,0.18739228259478627,-1.8455417195152914,68.0,1.8455417195152914,1.2153566637009174
2022-08-17,4274.0400390625,-0.726411486764802,-1.2865762753769168,100.0,1.2865762753769168,1.8455417195152914
2022-08-18,4283.740234375,0.22669896063847975,-1.471392201072421,72.0,1.471392201072421,1.2865762753769168
2022-08-19,4228.47998046875,-1.2983928713038868,-1.3080962448741618,66.0,1.3080962448741618,1.471392201072421
2022-08-22,4137.990234375,-2.1632366466494566,-1.7976644569100322,82.0,1.7976644569100322,1.3080962448741618
2022-08-23,4128.72998046875,-0.22403704344374642,-2.176223084157968,74.0,2.176223084157968,1.7976644569100322
2022-08-24,4140.77001953125,0.2911916698724165,-1.7864320411324834,90.0,1.7864320411324834,2.176223084157968
2022-08-25,4199.1201171875,1.3993241836107049,-1.2111123078464876,101.0,1.2111123078464876,1.7864320411324834
2022-08-26,4057.659912109375,-3.4268576317039523,-1.235290276365516,64.0,1.235290276365516,1.2111123078464876
2022-08-29,4030.610107421875,-0.6688675197324806,-1.3241762935574375,94.0,1.3241762935574375,1.235290276365516
2022-08-30,3986.159912109375,-1.1089416492117008,-1.834700800359959,80.0,1.834700800359959,1.3241762935574375
2022-08-31,3955.0,-0.7847738208153028,-1.9079511892223844,91.0,1.9079511892223844,1.834700800359959
2022-09-01,3966.85009765625,0.29917522671948715,-1.204187314512913,88.0,1.204187314512913,1.9079511892223844
2022-09-02,3924.260009765625,-1.0794552570724387,-1.8750749122965253,32.0,1.8750749122965253,1.204187314512913
2022-09-06,3908.18994140625,-0.41034646908951433,-1.050475664306057,89.0,1.050475664306057,1.8750749122965253
2022-09-07,3979.8701171875,1.8174848666169876,-2.1026424624604885,64.0,2.1026424624604885,1.050475664306057
2022-09-08,4006.179931640625,0.6588966880442448,-1.5206446717187823,85.0,1.5206446717187823,2.1026424624604885
2022-09-09,4067.360107421875,1.5156014981211057,0.008045215124142985,81.0,-0.008045215124142985,1.5206446717187823
2022-09-12,4110.41015625,1.0528651483995635,-1.1747124779122482,110.0,1.1747124779122482,-0.008045215124142985
2022-09-13,3932.68994140625,-4.4199163031974065,-1.334188389168627,129.0,1.334188389168627,1.1747124779122482
2022-09-14,3946.010009765625,0.33812890788447153,-1.1191972569979,99.0,1.1191972569979,1.334188389168627
2022-09-15,3901.35009765625,-1.1382272168149512,-1.2067902842640816,93.0,1.2067902842640816,1.1191972569979
2022-09-16,3873.330078125,-0.7208049775663176,-1.333160922141639,105.0,1.333160922141639,1.2067902842640816
2022-09-19,3899.889892578125,0.6833697724705768,-0.7564205630020654,78.0,0.7564205630020654,1.333160922141639
2022-09-20,3855.929931640625,-1.1336114736600402,-1.5114666978655313,96.0,1.5114666978655313,0.7564205630020654
2022-09-21,3789.929931640625,-1.726467409850635,-3.1714318359229634,70.0,3.1714318359229634,1.5114666978655313
2022-09-22,3757.989990234375,-0.8463293830453985,-1.9679864933455635,113.0,1.9679864933455635,3.1714318359229634
2022-09-23,3693.22998046875,-1.7382828767330778,-1.8483245246665763,97.0,1.8483245246665763,1.9679864933455635
2022-09-26,3655.0400390625,-1.0394360890280503,-1.554193542134575,82.0,1.554193542134575,1.8483245246665763
2022-09-27,3647.2900390625,-0.21226109548247285,-0.9761242926987045,102.0,0.9761242926987045,1.554193542134575
2022-09-28,3719.0400390625,1.9481144181152357,-1.6116746380689904,92.0,1.6116746380689904,0.9761242926987045
2022-09-29,3640.469970703125,-2.13527948230975,-1.5803973141988974,81.0,1.5803973141988974,1.6116746380689904
2022-09-30,3585.6201171875,-1.5181351546209298,-1.0777440875007023,74.0,1.0777440875007023,1.5803973141988974
2022-10-03,3678.429931640625,2.555457753093017,-0.5841170516696326,105.0,0.5841170516696326,1.0777440875007023
2022-10-04,3790.929931640625,3.0125341416799833,-0.5611542004730249,101.0,0.5611542004730249,0.5841170516696326
2022-10-05,3783.280029296875,-0.20199875589381175,-0.6283042342857897,102.0,0.6283042342857897,0.5611542004730249
2022-10-06,3744.52001953125,-1.02979229113952,-2.4121405336414856,107.0,2.4121405336414856,0.6283042342857897
2022-10-07,3639.659912109375,-2.8403196531478057,-1.499091628426771,122.0,1.499091628426771,2.4121405336414856
2022-10-10,3612.389892578125,-0.7520673133652772,-2.0030757262127583,78.0,2.0030757262127583,1.499091628426771
2022-10-11,3588.840087890625,-0.6540518412323781,-1.6801605060394456,103.0,1.6801605060394456,2.0030757262127583
2022-10-12,3577.030029296875,-0.3296199650166294,-1.4365279273098097,90.0,1.4365279273098097,1.6801605060394456
2022-10-13,3669.909912109375,2.5634259307631133,-1.4262414086657607,94.0,1.4262414086657607,1.4365279273098097
2022-10-14,3583.070068359375,-2.394712074452842,-1.4838151365754484,111.0,1.4838151365754484,1.4262414086657607
2022-10-17,3677.949951171875,2.6135524557561847,-1.944118618523533,74.0,1.944118618523533,1.4838151365754484
2022-10-18,3719.97998046875,1.1362768207087461,-1.4710780052195236,109.0,1.4710780052195236,1.944118618523533
2022-10-19,3695.159912109375,-0.6694455239684375,-1.2931259211321633,98.0,1.2931259211321633,1.4710780052195236
2022-10-20,3665.780029296875,-0.7982686738766697,-1.5678087998191093,77.0,1.5678087998191093,1.2931259211321633
2022-10-21,3752.75,2.3447759860447266,-1.4423333709603812,79.0,1.4423333709603812,1.5678087998191093
2022-10-24,3797.340087890625,1.1811940205111493,-1.7458740341379544,72.0,1.7458740341379544,1.4423333709603812
2022-10-25,3859.110107421875,1.6135770015874957,-2.080525137670423,89.0,2.080525137670423,1.7458740341379544
2022-10-26,3830.60009765625,-0.7415140398989886,-1.7619478995880735,125.0,1.7619478995880735,2.080525137670423
2022-10-27,3807.300048828125,-0.6101185053184452,-1.0958458111805252,117.0,1.0958458111805252,1.7619478995880735
2022-10-28,3901.06005859375,2.4328036770856336,-1.7632526161617954,61.0,1.7632526161617954,1.0958458111805252
2022-10-31,3871.97998046875,-0.7482327030336412,-1.2258482862547753,97.0,1.2258482862547753,1.7632526161617954
2022-11-01,3856.10009765625,-0.41096637203590053,-1.349262580095505,117.0,1.349262580095505,1.2258482862547753
2022-11-02,3759.68994140625,-2.5319843737482883,-0.8837132876124284,68.0,0.8837132876124284,1.349262580095505
2022-11-03,3719.889892578125,-1.0642422531956597,-1.7704393167982229,110.0,1.7704393167982229,0.8837132876124284
2022-11-04,3770.550048828125,1.352682328556395,-1.3699033045119786,66.0,1.3699033045119786,1.7704393167982229
2022-11-07,3806.800048828125,0.9568061679359139,-1.749268589706385,95.0,1.749268589706385,1.3699033045119786
2022-11-08,3828.110107421875,0.5582282828760321,-1.8708224443288808,88.0,1.8708224443288808,1.749268589706385
2022-11-09,3748.570068359375,-2.0996784712303445,-0.8985309783883437,145.0,0.8985309783883437,1.8708224443288808
2022-11-10,3956.3701171875,5.395251566479769,-1.2186641997635326,100.0,1.2186641997635326,0.8985309783883437
2022-11-15,3991.72998046875,0.8675376414669187,-1.3833598438081631,104.0,1.3833598438081631,1.3917272783180692
2022-11-16,3958.7900390625,-0.8286283111873759,-1.3884434227439115,104.0,1.3884434227439115,1.3833598438081631
2022-11-17,3946.56005859375,-0.30941046442292836,-1.447503134939644,90.0,1.447503134939644,1.3884434227439115
2022-11-18,3965.340087890625,0.47472956481582096,-2.091558222362162,103.0,2.091558222362162,1.447503134939644
2022-11-21,3949.93994140625,-0.3891249800275618,-1.3162118522520472,78.0,1.3162118522520472,2.091558222362162
2022-11-22,4003.580078125,1.3488606269828392,-1.2975424379363198,82.0,1.2975424379363198,1.3162118522520472
2022-11-23,4027.260009765625,0.5897266041738312,-1.812801267717921,70.0,1.812801267717921,1.2975424379363198
2022-11-25,4026.1201171875,-0.02830842622024787,-1.094731759917043,45.0,1.094731759917043,1.812801267717921
2022-11-28,3963.93994140625,-1.5564696794064814,-0.5076832823822771,88.0,0.5076832823822771,1.094731759917043
2022-11-29,3957.6298828125,-0.15931337016243705,-1.6490715620736185,75.0,1.6490715620736185,0.5076832823822771
2022-11-30,4080.110107421875,3.0478643521294946,-1.1245113175318828,106.0,1.1245113175318828,1.6490715620736185
2022-12-01,4076.570068359375,-0.0868009829606589,-1.5006399371511352,109.0,1.5006399371511352,1.1245113175318828
2022-12-02,4071.699951171875,-0.11953746637614611,-1.7650306399327005,87.0,1.7650306399327005,1.5006399371511352
2022-12-05,3998.840087890625,-1.8056249630972219,-1.4099386784204644,64.0,1.4099386784204644,1.7650306399327005
2022-12-06,3941.260009765625,-1.4503869422986058,-0.7890459182345547,75.0,0.7890459182345547,1.4099386784204644
2022-12-07,3933.919921875,-0.1864107253381664,-1.8149229565060843,103.0,1.8149229565060843,0.7890459182345547
2022-12-08,3963.510009765625,0.7493634413933238,-1.3937270105955033,92.0,1.3937270105955033,1.8149229565060843
2022-12-09,3934.3798828125,-0.7376719464213213,-1.3558462309417407,83.0,1.3558462309417407,1.3937270105955033
2022-12-12,3990.56005859375,1.4178307299650028,-1.386050000595255,79.0,1.386050000595255,1.3558462309417407
2022-12-13,4019.64990234375,0.7263223255457212,-0.8392422172498086,101.0,0.8392422172498086,1.386050000595255
2022-12-14,3995.320068359375,-0.6071116623835963,-0.7578258888202731,63.0,0.7578258888202731,0.8392422172498086
2022-12-15,3895.75,-2.523747790182607,-1.6658163329870581,61.0,1.6658163329870581,0.7578258888202731
2022-12-16,3852.360107421875,-1.1200239946011676,-1.1498457352232574,70.0,1.1498457352232574,1.6658163329870581
2022-12-19,3817.659912109375,-0.90483289411038,-1.2330074009811582,62.0,1.2330074009811582,1.1498457352232574
2022-12-20,3821.6201171875,0.10368006978907691,-1.7148618749014015,114.0,1.7148618749014015,1.2330074009811582
2022-12-21,3878.43994140625,1.4758548669054294,-1.2463375007793616,85.0,1.2463375007793616,1.7148618749014015
2022-12-22,3822.389892578125,-1.4557142498145654,-1.7505440120631306,78.0,1.7505440120631306,1.2463375007793616
2022-12-23,3844.820068359375,0.5850952271915072,-0.8068958219653883,74.0,0.8068958219653883,1.7505440120631306
2022-12-27,3829.25,-0.40578440346594774,-1.3076883237863002,38.0,1.3076883237863002,0.8068958219653883
2022-12-28,3783.219970703125,-1.2093470442948606,-1.2861734342935642,84.0,1.2861734342935642,1.3076883237863002
2022-12-29,3849.280029296875,1.731063431499432,-2.8649743619397694,54.0,2.8649743619397694,1.2861734342935642
2022-12-30,3839.5,-0.2543975646110833,-2.0701960249431695,92.0,2.0701960249431695,2.8649743619397694
2023-01-03,3824.139892578125,-0.4008572481273608,-1.7828801495294322,55.0,1.7828801495294322,2.0701960249431695
2023-01-04,3852.969970703125,0.7510694562138917,-1.1406270705591222,89.0,1.1406270705591222,1.7828801495294322
2023-01-05,3808.10009765625,-1.1713869136457158,-1.1996396804252758,105.0,1.1996396804252758,1.1406270705591222
